person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group,loan_to_income_ratio,int_rate_to_loan_amt_ratio,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
28,120000,5.0,3,22000,13.72,0,0.18,1,6,1,0,3,0.18333333333333332,0.0006236363636363636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,108000,4.0,7,25000,20.03,1,0.23,0,8,1,0,3,0.23148148148148148,0.0008012000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,120000,2.0,1,7000,7.14,0,0.06,0,10,1,0,1,0.058333333333333334,0.0010199999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,120000,1.0,1,6000,7.14,0,0.05,0,10,1,0,1,0.05,0.0011899999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,120000,6.0,4,25000,16.32,0,0.21,1,7,1,0,3,0.20833333333333334,0.0006528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,120000,6.0,1,14000,7.88,0,0.12,0,6,1,0,0,0.11666666666666667,0.0005628571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,120000,16.0,2,5600,10.75,0,0.05,0,10,1,0,1,0.04666666666666667,0.0019196428571428572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,120000,1.0,4,3600,14.84,0,0.03,0,9,1,0,2,0.03,0.004122222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,52800,3.0,4,15000,16.29,0,0.28,0,6,1,4,0,0.2840909090909091,0.001086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32,120000,9.0,1,8000,7.51,0,0.07,0,7,1,0,1,0.06666666666666667,0.00093875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,120000,0.0,2,20000,10.99,0,0.17,0,5,1,0,3,0.16666666666666666,0.0005495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,120000,1.0,2,23000,11.49,0,0.19,0,5,1,0,3,0.19166666666666668,0.0004995652173913044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,24000,3.0,2,1600,8.88,0,0.07,0,6,1,2,2,0.06666666666666667,0.00555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
28,24000,0.0,4,1600,15.05,1,0.07,0,5,1,2,2,0.06666666666666667,0.00940625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27,120000,4.0,1,8400,7.14,0,0.07,0,8,1,0,1,0.07,0.00085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,120000,5.0,2,5000,10.38,0,0.04,0,9,1,0,2,0.041666666666666664,0.002076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,120000,5.0,4,25000,15.95,0,0.21,0,9,1,0,3,0.20833333333333334,0.000638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,25200,3.0,5,1600,16.69,1,0.06,0,6,1,3,2,0.06349206349206349,0.010431250000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
32,120000,16.0,2,25000,10.99,0,0.21,0,6,1,0,3,0.20833333333333334,0.0004396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,120000,7.0,3,12000,13.48,0,0.1,0,7,1,0,0,0.1,0.0011233333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,120000,11.0,1,7000,6.76,0,0.06,0,5,1,0,1,0.058333333333333334,0.0009657142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,120000,5.0,2,9000,10.25,0,0.07,0,10,1,0,1,0.075,0.001138888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,120000,9.0,1,10000,7.51,0,0.08,0,7,1,0,1,0.08333333333333333,0.0007509999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,91800,4.0,4,25000,16.07,1,0.23,0,9,1,1,3,0.27233115468409586,0.0006428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,120000,10.0,1,4700,7.14,0,0.04,0,6,1,0,2,0.03916666666666667,0.0015191489361702126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,108000,11.0,4,25000,14.96,1,0.23,1,9,1,0,3,0.23148148148148148,0.0005984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,30000,0.0,2,1600,10.25,0,0.05,0,9,1,3,2,0.05333333333333334,0.00640625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28,120000,12.0,1,6000,7.74,0,0.05,0,5,1,0,1,0.05,0.0012900000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,120000,3.0,1,7500,7.74,0,0.06,0,8,1,0,1,0.0625,0.001032,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,120000,2.0,3,20000,13.92,0,0.17,0,6,1,0,3,0.16666666666666666,0.000696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,120000,0.0,2,20000,11.14,0,0.17,0,9,1,0,3,0.16666666666666666,0.000557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,38400,6.0,3,1600,13.49,0,0.04,0,10,1,3,2,0.041666666666666664,0.00843125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29,120000,13.0,1,7000,8.94,0,0.06,0,10,1,0,1,0.058333333333333334,0.0012771428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,33000,11.0,4,1600,16.89,1,0.05,1,5,1,3,2,0.048484848484848485,0.01055625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31,40000,9.0,1,1600,10.99,0,0.04,0,8,1,3,2,0.04,0.00686875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31,40000,0.0,3,1600,14.79,0,0.04,0,8,1,3,2,0.04,0.00924375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
30,120000,14.0,4,7500,15.65,0,0.06,0,5,1,0,1,0.0625,0.002086666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,34000,1.0,4,1600,14.84,1,0.05,1,6,2,3,2,0.047058823529411764,0.009275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
30,42000,1.0,2,1600,10.37,0,0.04,0,6,1,3,2,0.0380952380952381,0.006481249999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32,36000,5.0,4,1600,14.09,1,0.04,1,9,1,3,2,0.044444444444444446,0.00880625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
31,25000,4.0,2,3075,11.83,0,0.12,0,5,1,2,2,0.123,0.0038471544715447154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,42000,4.0,7,1600,19.16,0,0.04,1,6,1,3,2,0.0380952380952381,0.011975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
29,43200,4.0,3,1600,13.49,0,0.04,0,10,1,3,2,0.037037037037037035,0.00843125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
31,120000,9.0,1,9000,8.94,0,0.07,0,6,1,0,1,0.075,0.0009933333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,120000,11.0,5,20000,10.99,0,0.17,1,7,1,0,3,0.16666666666666666,0.0005495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,120000,4.0,3,6000,13.79,0,0.05,0,10,1,0,1,0.05,0.0022983333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,120000,2.0,2,16000,12.21,0,0.13,0,8,1,0,3,0.13333333333333333,0.000763125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,51000,9.0,2,1600,10.59,0,0.03,0,6,1,4,2,0.03137254901960784,0.00661875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
29,120000,2.0,1,5000,7.68,0,0.04,0,6,1,0,2,0.041666666666666664,0.001536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,120000,3.0,3,6250,12.53,0,0.05,1,8,1,0,1,0.052083333333333336,0.0020047999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,91800,1.0,4,15000,15.37,1,0.14,1,8,1,1,0,0.16339869281045752,0.0010246666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,120000,11.0,2,10000,11.14,0,0.08,0,6,1,0,1,0.08333333333333333,0.001114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,63500,4.0,2,1600,11.83,0,0.03,0,5,1,4,2,0.025196850393700787,0.00739375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29,67171,13.0,1,1600,8.9,0,0.02,0,7,1,4,2,0.02381980318887615,0.005562500000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,120000,12.0,2,20000,9.45,0,0.17,0,10,1,0,3,0.16666666666666666,0.00047249999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,108000,2.0,4,24500,12.61,1,0.23,0,9,1,0,3,0.22685185185185186,0.0005146938775510203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,68000,4.0,2,1600,11.48,0,0.02,0,10,1,4,2,0.023529411764705882,0.007175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
31,91800,0.0,1,2225,7.43,1,0.02,0,5,1,1,2,0.02423747276688453,0.0033393258426966292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,91800,0.0,6,25000,15.83,1,0.23,1,9,1,1,3,0.27233115468409586,0.0006332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,120000,16.0,4,6000,12.17,0,0.05,0,8,1,0,1,0.05,0.0020283333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,120000,0.0,1,1000,7.12,0,0.01,0,5,1,0,2,0.008333333333333333,0.0071200000000000005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,91800,8.0,5,24625,14.07,1,0.23,1,7,1,1,3,0.26824618736383443,0.0005713705583756345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,120000,15.0,2,8275,9.01,0,0.07,0,8,1,0,1,0.06895833333333333,0.001088821752265861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,120000,7.0,1,3775,10.99,0,0.03,0,6,1,0,2,0.03145833333333333,0.0029112582781456956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,120000,8.0,1,5000,7.43,0,0.04,0,6,1,0,2,0.041666666666666664,0.001486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,86000,4.0,3,1600,13.23,0,0.02,1,9,1,1,2,0.018604651162790697,0.00826875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
29,24996,2.0,2,8000,9.99,0,0.32,0,7,1,2,1,0.32005120819331095,0.00124875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,120579,9.0,3,9600,10.99,0,0.08,1,7,1,0,1,0.07961585350682955,0.0011447916666666668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,120602,4.0,3,20000,14.79,0,0.17,0,8,1,0,3,0.16583472910897,0.0007394999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,120999,7.0,3,15200,13.61,0,0.13,1,5,1,0,3,0.12562087289977603,0.0008953947368421052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,10800,1.0,2,1500,11.48,1,0.14,0,9,1,2,2,0.1388888888888889,0.007653333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27,121000,3.0,1,16800,6.91,0,0.14,0,8,1,0,3,0.13884297520661157,0.0004113095238095238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,12000,0.0,2,1500,11.83,0,0.13,0,6,1,2,2,0.125,0.007886666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31,121000,15.0,3,25000,12.73,0,0.21,1,9,1,0,3,0.2066115702479339,0.0005092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,121000,0.0,3,17600,13.57,0,0.15,0,5,1,0,3,0.14545454545454545,0.0007710227272727273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,12996,0.0,2,1500,9.25,0,0.12,0,7,1,2,2,0.11542012927054478,0.006166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,121008,0.0,1,5400,5.99,0,0.04,0,6,1,0,1,0.044625148750495836,0.0011092592592592593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,92801,12.0,4,20000,14.74,1,0.18,1,8,1,1,3,0.21551491902026917,0.000737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,121500,11.0,1,6000,7.51,0,0.05,0,6,1,0,1,0.04938271604938271,0.0012516666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,121722,8.0,1,7200,10.99,0,0.06,0,7,1,0,1,0.05915118055897866,0.001526388888888889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29,109900,9.0,3,15000,13.47,1,0.14,1,10,1,0,0,0.1364877161055505,0.000898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,122000,11.0,4,15000,16.77,0,0.12,1,5,1,0,0,0.12295081967213115,0.001118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,24840,0.0,1,11500,8.49,0,0.46,0,6,1,2,0,0.46296296296296297,0.0007382608695652174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,122000,11.0,1,11200,5.42,0,0.09,0,9,1,0,0,0.09180327868852459,0.0004839285714285714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,14400,4.0,3,1500,12.61,0,0.1,1,9,1,2,2,0.10416666666666667,0.008406666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
27,122000,1.0,1,8000,7.88,0,0.07,0,6,1,0,1,0.06557377049180328,0.000985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31,122000,3.0,1,6000,9.38,0,0.05,0,9,1,0,1,0.04918032786885246,0.0015633333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,122004,13.0,1,10000,8.59,0,0.08,0,9,1,0,1,0.081964525753254,0.000859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,122400,5.0,2,6800,10.65,0,0.06,0,10,1,0,1,0.05555555555555555,0.0015661764705882353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,122400,16.0,1,10000,7.88,0,0.08,0,6,1,0,1,0.08169934640522876,0.000788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,122880,3.0,1,35000,8.49,0,0.28,0,5,1,0,3,0.2848307291666667,0.00024257142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,123000,0.0,3,13225,16.11,0,0.11,1,7,1,0,0,0.10752032520325203,0.0012181474480151228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,123000,16.0,5,15200,15.95,0,0.12,1,9,1,0,3,0.12357723577235773,0.0010493421052631578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,123000,7.0,1,15000,6.91,0,0.12,0,7,1,0,0,0.12195121951219512,0.0004606666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,111000,12.0,6,25000,19.79,1,0.23,0,5,1,0,3,0.22522522522522523,0.0007915999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28,123000,7.0,1,4000,8.59,0,0.03,0,5,1,0,2,0.032520325203252036,0.0021475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,123000,15.0,3,19000,13.47,0,0.15,1,9,1,0,3,0.15447154471544716,0.0007089473684210527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,94350,5.0,4,15000,15.37,1,0.14,0,8,1,1,0,0.1589825119236884,0.0010246666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,111000,2.0,7,12500,19.04,1,0.11,0,8,1,0,0,0.11261261261261261,0.0015232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,18000,0.0,2,1500,11.48,1,0.08,0,6,1,2,2,0.08333333333333333,0.007653333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,123504,12.0,2,18000,10.99,0,0.15,0,7,1,0,3,0.14574426739214924,0.0006105555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,123996,11.0,1,6500,8.0,0,0.05,0,6,1,0,1,0.05242104584018839,0.0012307692307692308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,124000,6.0,1,14000,6.03,0,0.11,0,10,1,0,0,0.11290322580645161,0.00043071428571428574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,124000,9.0,2,4350,11.49,0,0.04,0,6,1,0,2,0.03508064516129032,0.0026413793103448277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,124000,11.0,1,2000,5.42,0,0.02,0,7,1,0,2,0.016129032258064516,0.00271,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,124000,3.0,1,12000,7.51,0,0.1,0,5,1,0,0,0.0967741935483871,0.0006258333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,124000,13.0,1,8100,7.51,0,0.07,0,7,1,0,1,0.06532258064516129,0.0009271604938271605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,124000,2.0,2,24250,10.99,0,0.2,0,7,1,0,3,0.19556451612903225,0.0004531958762886598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,124000,10.0,4,23500,14.96,0,0.19,1,6,1,0,3,0.18951612903225806,0.000636595744680851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,19200,4.0,1,1500,7.14,0,0.08,0,10,1,2,2,0.078125,0.0047599999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35,124596,1.0,2,20000,11.49,0,0.16,0,5,2,0,3,0.16051879675109956,0.0005745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,24000,14.0,4,2000,16.29,0,0.08,0,9,1,2,2,0.08333333333333333,0.008145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,24000,3.0,1,7200,7.51,0,0.3,0,6,1,2,1,0.3,0.0010430555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,20004,0.0,2,1500,12.69,0,0.07,0,9,1,2,2,0.07498500299940011,0.00846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
28,124800,1.0,3,15000,12.53,0,0.12,1,5,1,0,0,0.1201923076923077,0.0008353333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,124992,15.0,1,24000,8.49,0,0.19,0,5,1,0,3,0.19201228878648233,0.00035375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,125000,7.0,1,9000,7.51,0,0.07,0,6,1,0,1,0.072,0.0008344444444444444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,125000,6.0,2,3400,9.91,0,0.03,0,7,1,0,2,0.0272,0.0029147058823529412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,125000,4.0,1,9000,6.62,0,0.07,0,10,1,0,1,0.072,0.0007355555555555556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,125000,14.0,3,7000,10.99,0,0.06,0,7,1,0,1,0.056,0.00157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,125000,12.0,1,30000,7.51,0,0.24,0,5,1,0,3,0.24,0.0002503333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,21600,1.0,2,1500,11.71,1,0.07,0,9,1,2,2,0.06944444444444445,0.0078066666666666675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31,125000,5.0,1,30000,7.51,0,0.24,0,9,1,0,3,0.24,0.0002503333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,21600,2.0,3,1500,14.72,0,0.07,1,8,1,2,2,0.06944444444444445,0.009813333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
32,125000,3.0,2,21000,11.71,0,0.17,0,10,1,0,3,0.168,0.0005576190476190477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,22968,4.0,1,1500,6.03,0,0.07,0,7,1,2,2,0.06530825496342738,0.00402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29,125000,4.0,3,24000,13.49,0,0.19,0,7,1,0,3,0.192,0.0005620833333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,24000,0.0,2,1500,11.86,1,0.06,0,10,1,2,2,0.0625,0.007906666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
34,125000,0.0,2,9175,10.99,0,0.07,0,5,1,0,1,0.0734,0.0011978201634877384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,125000,17.0,2,8800,10.59,0,0.07,0,7,1,0,1,0.0704,0.001203409090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,125000,11.0,2,30000,10.99,0,0.24,0,10,1,0,3,0.24,0.00036633333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,24840,2.0,1,1500,8.0,1,0.06,0,5,1,2,2,0.06038647342995169,0.005333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
31,125000,5.0,2,18000,11.99,0,0.14,0,7,1,0,3,0.144,0.0006661111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,125000,0.0,1,7500,7.49,0,0.06,0,7,1,0,1,0.06,0.0009986666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,125000,8.0,1,10975,6.99,0,0.09,0,9,1,0,0,0.0878,0.0006369020501138952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,26000,2.0,3,1500,12.99,0,0.06,1,6,1,3,2,0.057692307692307696,0.00866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
30,113000,4.0,4,30000,15.62,1,0.27,1,8,1,0,3,0.26548672566371684,0.0005206666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,53000,7.0,2,15000,10.62,0,0.28,0,8,1,4,0,0.2830188679245283,0.000708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31,48000,12.0,4,15000,15.21,1,0.31,1,5,1,3,0,0.3125,0.0010140000000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
30,125000,14.0,3,25000,13.8,0,0.2,0,6,1,0,3,0.2,0.0005520000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,125000,0.0,1,10000,5.79,0,0.08,0,10,1,0,1,0.08,0.000579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,125000,13.0,1,14400,5.79,0,0.12,0,10,1,0,0,0.1152,0.00040208333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,54996,8.0,4,15000,14.09,0,0.27,1,9,1,4,0,0.27274710888064585,0.0009393333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27,125000,1.0,1,24000,6.91,0,0.19,0,8,1,0,3,0.192,0.0002879166666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,54996,4.0,1,15000,6.54,0,0.27,0,5,1,4,0,0.27274710888064585,0.000436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
29,125000,5.0,1,12000,5.79,0,0.1,0,7,1,0,0,0.096,0.0004825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,125000,2.0,2,25000,10.75,0,0.2,0,7,1,0,3,0.2,0.00043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,125000,0.0,3,10000,14.35,0,0.08,1,9,1,0,1,0.08,0.0014349999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,125000,2.0,2,20000,11.12,0,0.16,0,9,1,0,3,0.16,0.000556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35,125000,8.0,1,17000,7.88,0,0.14,0,6,2,0,3,0.136,0.0004635294117647059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,125000,4.0,1,10000,7.51,0,0.08,0,8,1,0,1,0.08,0.0007509999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,55000,4.0,2,15000,12.42,0,0.27,0,10,1,4,0,0.2727272727272727,0.000828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
28,113000,1.0,6,13200,18.67,1,0.12,0,10,1,0,0,0.1168141592920354,0.0014143939393939395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
